Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
B1118,-3.40525546078,-6.35283212645,0.148534152958,-3.11643643438,-0.82173817137,0.506484179294,1.62709831724,-0.814819117962,1.47798161915,-2.87134708867,-0.942539131661,3.24736725109,-4.44537490303,0.567071333801,0.472772497316,-1.73065205212,1.9675924255,-0.813673752609,-1.41433017674,0.0876451383703,2.92367946563,-1.27550590147
B1119,2.06038552254,-3.27552357571,-1.08196312514,-3.362128686,2.33552509144,0.66646004477,1.75907528964,-1.99658835203,-3.64412654608,-1.24480703362,0.0151666743967,2.89658066033,-4.06615102173,-2.786546828,-0.0204214100043,-1.99725715973,-0.757283637843,2.2242924022,0.932254492217,2.48677186569,-2.12359234531,-1.63335096869
B1120,3.7156045285,-1.69645610231,8.04577858554,-3.23389484924,-0.528387776897,-2.8072019051,-2.2583579367,-0.583966798549,-0.465529819105,-2.34893449482,0.510228621902,0.268291338713,1.96479401384,-1.81301129724,0.522820095929,-0.000445057931519,0.323478544076,3.4628358316,-0.479982047394,-0.551481467082,2.2406314906,0.740326374241
B1121,-0.241176072011,-2.32451475644,8.22394232365,1.24434993968,-1.84230387077,1.94137781267,1.49175520357,0.143719148838,-3.31259960658,-1.50772263357,-0.324856037493,-0.88956978636,-1.8364463517,2.58779063915,-0.975937572573,-0.475026884173,-0.524690996882,-1.77393661878,-2.9952499907,0.520772676009,-0.974322604032,-0.706072977567
B1122,4.71477603814,0.918341210729,-7.33320407013,-0.204667436765,-5.15179041354,-2.73723627635,1.14501995563,0.634309849638,0.429657023969,0.00238958260715,-0.585199020849,1.71548967716,1.70147523084,-0.217457003328,-1.57838289817,0.730767463897,-3.03178529588,-1.40849871362,-0.298115513589,-0.332796806011,1.34916983684,0.678438208508
B1124,2.00893783745,-2.27791506672,9.7934086186,-3.86739150394,-2.82821211936,5.7381284392,3.87365279315,-0.620499736166,2.09243924812,0.0331243751429,-0.0473634639722,2.21086631419,-1.44332005408,-1.25682842646,-3.83750642348,0.9304967272,1.43548334315,0.615143627282,0.720014981526,-0.712267366211,0.305958001962,0.864974634605
B1125,0.540483029749,0.821873435848,6.92662475793,-0.814290468521,-3.58988465844,1.41401549952,1.44293502626,-1.21798612797,-1.13449807295,1.73019689757,-1.68587356396,-1.76631745437,-2.61760754011,-1.80682262032,-0.678647500107,-2.04769412155,0.646526610679,-0.242808022777,1.16752094852,-1.11891043474,-3.45499589181,-1.31912192143
B1126,0.686821835203,0.194916559726,-0.311608405579,1.00182826166,-6.38147004496,0.197807318613,-4.28797085362,-1.10024898359,0.958411782723,3.21153925194,-0.916395451284,-2.8000515343,-1.11351437137,-1.68561295259,-2.44863896164,-3.16767673526,-2.10455048774,-1.38118566523,2.75763679201,2.27333245685,0.441789688558,1.83909451974
B1128,-2.24035983265,-1.72395579916,6.29162739949,-1.04506070221,-0.444661579603,1.99618484054,-0.00775925022288,-2.03461744054,-1.95788487137,-0.307383048212,0.224716417715,-0.105617247799,-0.267456683877,1.99385157299,-4.09313354026,-0.742106173052,-0.0322324660837,-1.12169805925,-1.23742898857,-0.513174898481,-1.82017624998,0.788825883318
B1129,5.48798145843,-2.437491405,-2.07827560024,-0.442360478116,0.864168725202,-1.09147575531,2.71343412638,-3.6025570063,0.427096130632,0.71608166396,-1.79432208884,-0.423810880111,-0.445288633983,0.417958820646,2.27814967687,1.55608398159,2.3816838401,0.809956068155,-2.7321679764,1.26920769318,-0.0353998852997,0.544209187341
B1130,-4.52483094009,-1.53623324581,-4.60697634275,0.539992372315,3.96147566422,-0.448247163491,1.51759927307,0.410489003772,0.114179943928,0.963574706309,3.06272393851,-1.69518168407,-2.32213232024,1.28850311712,0.270742087841,2.47947835593,-1.5485766482,0.449411813668,-0.756790884389,-1.75007264291,-2.89445535444,-1.17394509245
B1131,-4.63941350091,1.27807693297,2.5408217135,3.53845056696,-1.86670043576,-2.05420916388,4.24706123167,-3.09089579543,3.39800736067,1.9296037073,0.185758430534,0.110171312047,-0.584125159027,1.81444508981,1.20449531125,-1.85603258112,1.81361771148,-1.03592954252,-2.14588513279,1.26576203241,1.59664631062,3.89084198306
B1133,-2.99270301716,3.4454728908,-0.054282965613,-0.748890388954,2.40583684536,-2.62756492463,6.42378262171,0.431223875732,-1.45681229332,0.560451905482,3.13558078195,0.549533794036,-0.245981624533,-2.26998856844,-0.600266515248,0.115392423035,1.30267027709,0.164248175949,2.44133625071,0.527642747541,0.919725002589,1.6592653525
B1135,-3.99217696323,4.93237816533,-1.28416140297,4.23779385092,-2.13124225392,-1.85846002773,2.92401443188,-2.98498654157,1.66766783598,-1.12872794497,0.602942340501,-3.34967309829,-0.226016438323,-2.82725351919,-1.32298473817,2.38583628975,4.60565784267,0.565972001081,-0.393151558968,-0.431251724183,-1.4932887786,0.358678557571
B1136,-4.56561190244,2.12109350818,0.717725800608,1.11850934137,-3.13239660017,-5.67028925535,1.57580134451,-3.00640600973,1.87955163917,-2.29072765791,1.92390624131,-2.31629887047,-1.11887434869,-1.99986438021,-1.69033219944,1.64199390469,4.0427102348,0.723601287171,-0.434275923501,-1.10850635921,1.186175829,-0.362589543016
B1137,-2.62310440318,5.45671213068,-0.274545841286,2.28345447988,-3.32376788027,1.5849661451,-0.658505402795,-1.59885692454,-1.2824945219,-2.45644822611,-1.9306522224,-2.0129076085,1.27642960448,2.14916737009,1.89462901467,-1.0817108141,5.99385100375,2.54839648577,-3.3539539592,-2.3968929732,0.720188149687,-4.66188906371
B1138,-4.00986291637,3.62130968071,3.0408224087,2.29591419566,-3.71659025662,-2.86366703745,-2.69966144671,-2.04078599913,-2.01021837318,0.676563942328,-0.308795258168,-2.85911205401,-3.1683359075,-1.02458253174,-2.05341519888,-0.75459245374,4.55490860953,1.34351984713,1.33143279356,1.17697800253,-1.72074425106,-3.28015140671
B1139,-5.6765001984,-3.92901240868,0.166071141199,-6.00421537827,0.247981931244,-2.64431857255,0.242935643653,1.80363096821,-1.65658399899,-1.85548305377,0.968998545383,-0.973632773296,0.494836651756,1.98226432057,-3.9768685037,-1.01984892282,0.212129655595,4.09416761751,0.0966569984152,-2.52989736794,-2.33022294785,2.68279145218
B1140,-4.79524769462,-3.20521177685,-4.36823624076,-4.76834422932,0.434343561771,-0.0179883767545,2.06414225312,1.93477389629,-0.80849096383,-3.15370728904,0.183518323737,-3.22010953508,-2.30114237048,2.89197877295,-2.58939269216,0.323380310893,0.492784389301,2.83669130116,-1.64813887111,-1.97537706033,-0.15823109916,0.00124284005032
B1141,-3.69115914414,-3.65431545746,-1.06756605021,-4.23507208239,-0.256927684974,-4.99447950234,0.0719374956637,2.90150348706,-2.68578365916,-5.42210259794,-1.66370566597,-1.48645569101,-0.17203910601,2.71827943912,-2.22084713496,-1.11180692053,-1.31548271546,3.13792056522,1.17979996667,-2.83380714425,-1.95836906528,0.248157405385
B1142,-5.82187451142,-4.33904893374,-0.83782079203,-3.16034948525,0.818967989684,-2.58090804195,0.679173724863,3.40968798715,1.90294015364,-3.81953712125,-1.73343958807,-2.79325500084,-2.19671152267,2.87387907317,-5.29847446892,-0.88506303618,-1.72174998537,2.93199466307,0.222086060925,-2.90154662412,-2.61199313202,-0.492354060056
B1143,-4.56950213523,-2.68698753778,0.998373298854,-5.80645199961,0.918926021557,-2.29942220921,-0.449020363721,4.25934277161,0.407844149524,-2.19204050735,0.0576331964774,-2.94870419988,-1.42966363661,3.54740643091,-3.15485926934,-0.456414339871,-0.961196172204,4.17257807716,2.39197947206,-3.05443477168,-1.68546026739,0.858544358753
B1144,-6.35898751621,-2.72511938265,0.627227139876,-5.03123355265,0.484211525317,-1.38739076686,-1.40776570322,4.602231738,0.157092919792,-3.60977587716,-0.271544328231,-2.28447519564,-2.27796109152,3.22029532003,-2.68650583859,0.00625529688338,-1.15760198626,2.49297967201,1.3595392939,-1.48993826801,-0.492159752242,0.801743210941
B1145,-2.84802066476,6.36099935075,-2.97463199905,-3.5725877139,-2.96418212293,2.17082843491,-5.96364579596,-5.51569505502,-0.816483716153,-1.66686301564,1.92089836022,-0.106736459959,-0.786824948453,-2.74849361793,1.24762570607,0.89706608741,-2.05443401723,-0.406570744688,2.06228166619,-1.16508319916,-3.93841075985,0.357737075754
B1146,-0.833228717866,6.1656907828,-2.11499418138,-4.66485570926,-2.88265345246,1.0917888817,-5.52313423811,-4.70014788592,-0.728636226436,-0.616946644845,2.87819981944,-0.0633234283125,-0.978368493525,-2.56931580455,0.712373061852,2.60790968021,-2.45275706613,-1.14584787326,0.345819115443,-1.0199072348,-3.95917878835,-1.11856597048
B1147,2.6949419225,3.07409304393,-1.05161787633,-1.42961872734,4.03750572407,-0.571964835869,-2.51412264223,1.35725387212,-3.18341967526,5.65576216697,0.322281204864,-0.00236421232287,-0.640637529162,0.222706879771,-2.2109854148,-1.37144596607,2.48816272221,-0.211182880024,1.85744236333,-1.27975928361,2.28345921828,-1.54673854141
B1151,-4.80371202592,1.82473442622,-3.62544002215,-2.97503888305,1.49021833818,3.57035124941,-1.59623529614,-1.49973019574,0.993981371275,-0.860022340352,3.0261679109,-0.850316060757,-0.337292252659,-0.210933006714,2.02214742791,0.221918716254,0.526903238946,-0.771249895325,1.70103374278,2.81680725057,2.53904200099,1.50202945269
B1152,8.43511738256,-0.0658918912885,-5.53757826068,0.622288921464,-2.8918013896,1.86345077557,-3.05739689444,2.7293335262,1.37308971031,0.23285175211,-0.934038651637,0.400791455874,1.51369663844,0.593549050064,0.754730904362,1.25999269323,-0.530471124054,0.0354222187875,1.42123660391,-0.963156247003,-2.00673240947,-0.518812398739
B1153,7.22872173695,3.2824509762,-0.707242569183,0.602176555266,0.697956310963,-0.902565796165,-1.82857651442,0.731722767421,-1.76582200353,-0.646662775115,2.46806414853,1.9287231113,-2.47049280266,0.586805365102,0.749886827959,4.17852071553,0.97747542794,1.2591291163,-0.131726094011,0.130010543395,-0.39230820459,2.19828732388
B1155,-0.202450050962,2.7702454941,1.35648097363,4.17423453173,6.93797767858,3.95276846201,-1.79494499747,0.534260854954,0.880730200448,-0.765054149519,1.22475755458,0.887092794603,-0.393374645831,1.47512753801,-2.64027593043,-1.33305858543,-1.70477937243,-2.8919374594,2.09382628946,-0.311728084848,0.761047921136,-2.40604524499
B1157,-0.304346059927,-1.72667922708,-6.31946977368,-2.93439939774,1.16365167179,-1.63350115832,-0.164751367386,-0.713852999632,-2.61315405965,-0.5589187434,0.48073169061,3.62964539504,0.969737438056,-1.74621897951,0.791955870702,1.2937424409,0.313633863947,-0.771913843993,-0.312663104626,-5.04556397474,2.26860375908,-0.78676866793
B1158,1.53507175907,-2.59080383225,3.59084252481,0.885734569225,2.00288370318,5.71373405573,-0.465782391328,-0.885244753533,-3.14413876312,1.16932155296,-3.19626745097,-3.79461663364,0.539044091182,-2.17297879839,0.169480654504,-0.494394296606,-0.0280051672228,-2.92951152266,1.69385040969,2.96020454736,1.06549230566,1.20904105351
B1159,-1.6971690902,-0.977088078197,0.474943768703,3.79296712032,8.34840992419,0.69701364661,0.0290648071046,-3.3919993621,-3.36211391456,-1.44262050376,-0.275871187545,-1.29650388953,-0.647317744681,-1.17746564297,-1.04038703247,2.66283883327,0.209730538266,-0.802582772555,1.19160608908,2.19439761586,0.555438391624,-0.308585742121
B1160,-0.0951160068452,-2.16309533207,-0.402293775398,5.59753283032,5.68769731911,-0.470002969289,-0.39098089847,-2.5829278042,-2.42014859562,-2.72587624586,2.93839134947,1.23905707153,-0.242297957626,-1.40177656614,-0.14966819286,1.34072261761,-2.6396392694,-1.03408789848,-0.463002701078,-3.06397976622,1.54863912948,0.450042023686
B1161,1.93374466926,1.22782063293,-0.627987559228,1.14385650361,7.39030707807,-0.230757505438,1.97966812367,-3.2136562017,0.726003026957,0.81813340877,-0.120735867746,2.62147116328,1.21027176011,0.944826243352,-2.61648066139,-2.83526619479,-2.27289469646,0.522314367089,0.354885556711,-1.19104422976,-0.888390310644,1.48169692959
B1162,2.67529116217,3.30027408214,-3.84602807065,-1.15827732508,-3.59758020552,2.97358868662,-1.20444290686,-1.47950476018,-2.27494896896,1.62193746711,-0.929691308391,3.33534198461,4.17807708105,-1.11982244602,0.075439648439,-0.384133534409,0.39337220883,0.669224712273,2.53553353278,-1.13287226143,0.955199473075,-0.851192415505
B1163,-2.53265845443,-0.135504832532,1.37925117042,3.11854101509,2.69637308149,-4.48057552591,-0.527280670729,-3.05054500419,2.44497864233,-0.481204687633,0.226153644777,0.698382206278,-0.910674357713,1.1456333373,0.24225259321,-5.30939944288,0.297319169087,0.653135042359,-0.923691971174,-0.0463491152132,0.754710521112,0.615495825798
B1164,-2.04852058274,-5.00112796367,-0.328736369689,-1.47496467774,0.152643543849,-0.108664378872,0.896171409752,-0.0643777881755,1.00601173374,-2.60245122882,-0.457598077835,0.340194788559,-0.660953049334,0.820306801479,-1.57109201235,-2.4382448048,4.26173828807,0.441167855056,1.44516944665,2.36331383955,5.00846693461,-1.3510181934
B1165,0.0274110135321,1.19623609897,1.76358536001,4.63539749382,-1.16178595433,2.1613931526,-1.15037487322,-0.276984180876,0.966451028113,2.30890971273,-1.41489117465,-1.39564939349,1.33043111375,2.84319807461,-0.327559649132,-1.85102905321,3.44739205836,0.906688970897,2.23009498307,1.15795314746,-0.604142321253,-0.430036533024
B1166,2.44545587669,-2.19136860395,-2.8278057117,2.0937245277,1.23386886068,-0.0850722800817,3.80284992545,-3.71972713196,-5.65236737663,-0.652072440076,-2.39985891051,0.539233424126,-1.97765667515,3.65682941961,3.32319950017,-1.82237359151,2.63325914661,-0.504642356562,1.99146766578,3.54598975372,-1.97711456713,1.73085921244
B1167,4.94766756585,-0.779596702711,-0.913667246436,-0.773103352325,-1.09734361001,1.11002131008,0.175352584433,-1.42041594899,-4.16375313262,1.55254031852,0.303225085238,0.87748805935,-1.87331653669,2.12560788901,2.99615514133,-2.50481748171,3.52491251778,-1.26646915797,1.46005088207,3.36142719092,-1.87913493136,0.0615917417205
B1168,-1.78970365342,2.34358191379,-0.230513169952,-0.305359730041,1.3490982089,1.56685244603,7.12933519366,-3.57857090855,-0.205036171495,3.61296551135,-0.411162637148,1.25555433403,-1.2690508918,-0.387618693341,0.12874461807,1.15405196642,0.830843450615,3.89903418545,-1.01998599599,-1.91264380513,-0.14171312475,3.55847506204
B1169,0.374621729538,3.23883507051,-2.16657768577,0.636478295388,2.28730367147,-2.72865409847,4.0247307448,-3.51077087018,-0.376838561261,3.2554014383,1.00119550601,3.71163877067,-1.08366833669,0.0375155047228,-0.184648835531,-0.690940685794,1.89354202876,0.677483648401,-2.36325496355,-1.9983310726,-1.53325492104,1.88256663322
B1170,-0.0546822570487,5.70860128416,-2.60720128501,2.44792799933,-2.62701751995,0.397179729205,0.822273728262,-2.54796348773,-2.40993719884,0.31726722596,-1.95280969465,-1.80716994208,0.794989247961,1.84283248613,1.85916012194,0.344796659683,-2.83827596227,0.970793787293,1.25751660071,-1.0809204523,2.00046895914,-0.70577166804
B1171,9.58405636205,-0.142269025527,-3.16010976756,1.28273852529,-0.352176944589,-2.32582033847,2.96281640184,1.38491140043,1.14642723406,-0.573119618836,1.58776872942,-0.338082696375,1.72751973883,1.1065632178,-0.188329398594,-2.47999900605,-2.28191879218,0.483300138819,-2.20667004435,-0.209018346843,-2.17980462978,-0.562109443988
B1172,-3.62763578717,-0.172305647198,0.327079738692,2.91604322672,6.67477457368,5.48138538495,-4.1187105164,-1.17752362306,-0.971486287217,0.1908434748,-1.42385123106,0.0288500225342,1.69582162833,1.32451019147,-0.600359055287,0.122884730521,-1.31994495491,2.05411134221,-0.180219168738,-0.636445968217,0.374345007648,-2.34378543883
B1173,-1.43683617539,4.27870061336,-0.622594360611,5.70328597559,-2.77982201527,3.94337055091,0.844056760872,-0.896098112382,-1.61094936109,-2.17892456168,-1.17060670464,1.54649146316,-1.84163031614,4.44279809802,-0.217748365979,-1.83163172595,-1.59240151206,-3.25862765862,1.87026514701,0.952288057122,-0.166710510616,-0.151426825748
B1174,-1.34495045207,2.8885843169,1.12192552993,0.698243842576,-3.62942503738,1.74014386467,-1.31900627375,-0.0659208153424,-3.94785696787,-0.651972340014,1.65442805655,-2.25657238074,-2.26205941428,-0.298040918239,-2.28257603019,0.579502449602,-1.91965456912,1.03016692196,-0.861968258204,-0.502415334701,3.54760902588,2.24906005654
B1175,-1.02775252006,0.400392072058,0.82899259328,0.010856410701,-3.69779710597,-0.340454087354,2.40632867372,-2.4806690809,-2.9114789974,-2.1743361233,2.63494657567,-1.44895051416,-0.981655895908,-1.88431708383,-2.85458806733,2.53137647195,-2.28630953632,-2.38621505779,-1.68681640396,-0.0486100458653,1.79467440169,2.90817265557
B1176,-5.19529374262,3.48388043494,1.0141028913,2.70338109749,-1.70017077907,-2.60848069148,-0.122525207463,-0.624902962191,-2.63131779334,-1.82493956463,-4.4971776135,0.93425942544,0.465821106841,-1.04637874219,0.0963897240576,1.54611591942,-1.35658302212,-1.32642389148,1.29133594481,-0.154357116751,0.375891089988,0.559936656446
B1177,-0.320491259558,1.97981914976,1.95818142402,5.39171458861,-4.4425296429,-0.259347264963,-1.22947124725,-3.02750039434,-1.03044339559,-3.1607366114,-2.04448693052,0.0775976573652,-0.276533434894,1.84134990138,-1.61980098829,1.50299866552,-0.00221624989916,1.35664323994,0.542863100001,3.17027506001,-2.88997686258,-1.47343697321
B1179,-6.38035556092,0.950315931013,1.50875701618,3.07595032195,-4.06424220201,-2.7015302993,1.91404703945,-0.170674428687,2.08876727429,-0.936857513301,-1.6017619042,0.35841355552,4.9477038886,0.100208186307,-2.58699455053,1.16072451956,0.539105266181,0.671243449157,0.326685767307,1.59781793613,0.727767988533,-0.60195597999
B1180,-5.13818899749,-5.11004145652,0.222667188361,3.81465666524,2.15458784302,0.304764350576,-1.3392671989,-0.137545102976,-0.454339432603,-1.41135426126,0.671287684504,2.19112377431,-1.32232352046,0.236788880038,-1.23436194459,2.52240422974,-2.95458414268,2.59400268077,0.134938770414,1.54647126201,1.22690201961,-0.698079241113
B1181,-4.52016677563,-4.40386875033,3.01399989354,4.08583727782,2.57363059193,3.78334976034,-3.18019309931,1.14481734555,-1.83997272529,2.45284782757,3.14151407278,0.561929479892,-2.82475741206,1.0108133521,2.10808972345,2.30028038574,1.0711088504,2.8876458548,-0.695015466572,0.207442459431,2.6635264829,0.0403102779287
B1183,-4.36494069818,4.78657147584,-3.39652221461,-3.77329482884,-0.388443076169,3.4799847295,-3.59995964774,-3.63357125786,1.79480165137,-0.687707370146,0.150423345366,-1.29762851288,-3.99895252063,-4.58107126246,0.818704078316,0.0765973811138,-0.709967961409,3.00313748691,1.64643668046,-1.34955150353,-3.21245378472,-0.461025720651
B1184,-4.23578789151,4.77507000225,-3.58350826403,-3.77441865541,-0.0496633600441,3.52649450544,-3.72299858072,-3.56545316142,1.51202333557,-0.33607695451,0.378969707997,-1.35081503023,-4.14919482557,-4.76274860704,1.0833640917,-0.442410971126,-0.648757173246,3.59527533467,1.8620024728,-1.40376619278,-3.46251060586,-0.124107742398
B1185,-5.37282652059,3.38900619581,-2.13486005703,-3.54775683101,0.99001752676,3.06869274998,-3.12251997036,-4.61269611405,-0.508235988912,-1.90443216951,-0.648287120848,-1.80775266051,-1.65409179127,-2.59688642692,2.28938953323,-0.141858788453,-3.56972666568,-0.657540052758,0.40353051982,-0.420738062392,0.118120268738,0.873147524218
B1186,-5.0674278333,-3.36097453392,-1.52216206813,-0.0586836211809,-3.17362101891,-4.41054561201,-0.924642555609,-3.63025358792,0.482550358247,-0.548400495769,-1.89199784882,-1.67082280401,-0.648374575588,-4.67865762468,-0.804245168507,0.162038355817,4.19901405285,-2.7772943454,1.06152962071,0.00296714611372,-1.05506087879,0.214207486517
B1187,-2.51506421067,2.05412989777,-4.902676932,-2.89152501524,-0.123688807536,-1.66116744154,-0.7947479733,-5.58629813672,4.4145143278,-0.691296316202,0.211143974472,1.78526464244,-1.68668821411,-0.528532067973,1.65086581368,0.900427936901,1.14381546622,0.748399264907,-1.29845318433,-1.20806444828,1.75004810686,1.03440492175
B1188,0.888533743508,-0.341580578674,-2.32385538612,-0.996690943965,-3.72737575555,-0.999942155719,2.06030013806,-3.02150015769,0.347483727881,-0.855537097838,-2.53818935807,-1.07577129762,-0.953068685458,-0.398401669613,1.07484563928,1.18094532312,-2.6584886321,-0.297232047078,-4.25478612154,-0.881616527648,2.06253034772,-1.11290638127
B1189,0.211944553367,5.71980033304,-2.24102941925,-4.43183112682,-1.04896441851,0.480986630415,-3.46005035578,-3.03185387383,1.81897584721,2.22558989771,3.05416722459,3.69673149181,-2.39031877666,-3.09484293996,1.4570216972,-0.412878965595,0.21630562105,1.44334692441,0.675421252479,-1.56298503124,-1.63579173479,-0.48612104243
B1190,-5.32798603016,7.17555936155,-3.63555543663,-3.35751850978,-2.22844538741,3.0945891103,-5.38241393952,-3.39515766827,1.99022263856,-0.82569621361,2.97247863902,0.141474594,0.0441338168775,-1.41881600977,1.82937054966,0.584817681676,0.178601699279,-0.891711386327,0.163730458404,0.465281154001,-1.61074949536,1.29120661341
B1191,2.31364125546,3.88804190693,0.477467357031,-5.15412376049,0.211797146554,2.40301914836,-2.99743738482,-2.59489670698,-1.82292862948,-2.85662339976,1.71999817729,2.89653589833,-0.595295488228,-1.09190658143,3.79192451548,-0.5127148939,0.137797433926,0.189035180285,-1.59100785658,1.95784889423,-2.01848246686,1.20350092434
B1192,-1.58921218793,7.28747382579,-2.00946052004,-3.46592480014,-1.11038897398,-0.282476580901,-4.85685738102,-1.90291865718,1.59062630753,-1.35016284936,-0.286318318857,-3.37092452967,-0.508779181921,-1.27856677981,0.960942311614,0.541040409053,-0.126413086112,0.987942696693,0.983366393223,-1.12001080274,2.00374276297,0.0498541724793
B1193,1.13907210371,5.26298631756,1.64984968417,-5.66678737195,2.26278114521,-1.95408653623,-0.85473704659,-2.31032043103,1.90224249945,-0.745116134303,1.44634170734,-2.69174869086,1.55848452142,2.14506448906,1.72944673985,4.34650359171,1.7266796495,-1.20150590379,0.983187882532,-0.34103115635,-2.54994519659,0.907249689403
B1194,-7.27083827267,0.833451847825,-0.901564955691,3.21315828856,-5.70809246152,-2.15790429272,0.14677230298,-2.07028856588,0.464229574042,-0.142391535647,0.0444495985651,0.486691631823,2.77646190302,-0.223307685126,-0.841626964053,0.823156979399,3.95903205535,-0.452195301959,-0.566428802985,1.4931486325,-1.43798711366,-2.55251933913
B1195,-6.81110408786,-1.66779568911,-1.67449006927,-2.13175846748,-1.40121634246,-3.14115848719,-1.14516047621,0.785725827911,1.89668266111,-0.174034333406,-0.990848602318,2.26460575795,1.42127178934,-2.54887694741,1.2067487485,-0.78202087884,0.948005929806,-0.772329999206,-0.160743916597,1.31357632106,0.406535192371,-0.398588443562
B1196,2.21408802235,0.585292645475,-2.15532077403,1.70737173757,6.41219757922,-2.05310728267,1.24341165586,-5.7846475694,1.17980097963,-0.140831003563,-1.97391336724,-1.37983316474,-0.5569901823,2.4385367306,-0.493725446162,-2.64103186136,-0.835040969546,-2.7590079615,-1.07208957065,2.12342645641,-0.129641940283,2.98669601047
B1197,1.31044972691,1.20521147418,-1.25623060182,4.08181303316,7.48575691038,-0.678588321191,2.56362272486,-3.74958648861,3.36693380537,0.600374548982,-0.156948222073,-0.815727294339,-0.685382297569,0.904569391728,-0.933533537706,-0.0411783304091,-0.0695075653451,-0.738504050009,-1.34258862623,1.47093424483,3.10010519564,1.61831562667
B1201,-2.74585257602,4.81710967058,-2.7309368962,3.37737049715,-2.59280833883,-4.1320948081,-0.00490420677718,-2.92371362688,-2.48355601275,-2.0173952765,2.41553553067,-0.561374680189,2.031383437,-1.33134220545,1.47952227394,2.76263986945,-1.64288321949,-1.31116824544,-3.12503859915,2.61799347198,1.28291941923,-0.400846051436
B1202,-3.93176512732,2.6300053671,2.82550970213,6.48365469116,4.70104078941,0.41608178273,-3.69903818494,-0.305988226879,0.428133397184,3.76151832765,-2.67498341028,-0.228714119637,-0.802992999985,-1.38033093539,-4.33183177213,1.13168169327,-0.896983017057,1.75648247103,0.675820729735,-3.5502055716,-0.969839488865,-2.83446630389
B1203,-3.69634453344,-1.18722209736,0.555575722386,7.6781370145,-1.10533178849,-2.09712473965,0.517595066045,-2.68606258268,0.0792049213358,3.75071226792,-0.416298013378,0.254391455271,0.575709295355,-0.607554329845,-2.50334106936,4.55649745392,-1.63164693975,0.663962278277,-2.36038596094,-1.97174483855,0.330903616865,0.214377447562
B1204,-5.81122689023,0.159622116772,1.9640899868,-0.562116074519,1.28229153404,-2.34813508459,-2.58381314063,0.641072265773,1.19618235301,2.15407276873,-1.56654503384,-1.61561907643,0.708592038891,-1.23501503037,-1.20766237974,-2.28390288705,-1.89097699516,1.15846222964,-2.21909136404,-0.341773925527,-0.144741407717,0.25310569089
B1205,-6.62446707244,-0.543470257655,-4.86192966004,-2.67886282151,-3.51397352457,5.57246432059,-2.04828746962,0.568028974307,0.4229432384,3.64420035316,-0.586036792676,-0.785473679953,-0.289947678559,1.65955384871,2.38016460167,0.536236372447,0.321691492879,0.0716922902064,0.956998484503,0.353978737969,0.578488398306,3.70649907007
B1206,-4.66872979863,4.78030905915,-2.38119379849,-2.23672929343,-0.829146063593,3.51272476853,-3.26415260276,-2.28074938617,0.243019482182,-1.02819430072,1.71276436486,-0.745367781644,-1.11070088494,-1.50409887435,0.619814323836,-0.881921800733,-3.21525242445,-2.17691251414,1.93367051346,1.02323679433,0.735689396272,-1.95006736837
B1207,-0.493627476637,-2.99173327812,-5.22742194305,-0.108595459333,1.08894489054,0.160388598557,-1.48298155613,-2.62172673719,-3.20631193376,-3.5056837244,-0.212942332749,2.02730427778,0.627227608179,2.53066070035,-0.164410658767,0.584996921093,2.43260382527,0.636119262726,-0.605086432869,2.37234993606,0.49159920343,0.55960641215
B1208,-1.99607067398,2.30326261843,0.320460639827,-0.755080141831,-1.07041546912,1.32093345251,-3.94135330807,1.03823985371,1.66879494703,-0.0453446057495,4.31831252732,0.00962140805011,-0.163456420584,1.18019785066,-3.35168586761,-3.3258758668,-0.0754537295811,0.390704465582,2.70763917204,1.88889037918,4.92406290744,-3.32618947613
B1209,-1.94424292913,-0.458443796633,-2.41472336656,-1.55484318687,0.216549221326,1.85113937826,-0.492044201887,1.73337846487,0.663743563557,1.02828219643,3.75485642781,-1.69889057676,-0.233826378006,0.722357284719,-0.755476290621,-2.81006203262,-0.0759386492574,0.487618831096,1.31961503049,1.01202861083,2.99144609358,-3.40718713108
B1210,-2.1101529111,0.418169565783,-0.345005606924,5.64137255096,8.59483751125,0.50248631709,1.75789982366,-3.17316078987,1.07322259757,-0.288125821055,-2.68767236375,1.33304167713,-1.56412208667,0.979104508823,-1.6107756091,-5.25600198038,-1.11264297137,1.80762315931,-0.599884309505,-0.845006779115,1.14696203985,0.381488521323
B1211,2.52494678974,1.86568129779,-2.99275316146,-1.09957244721,-3.27597148551,-0.514493761887,2.2744752015,-2.65419452644,-2.44036371435,2.76931790701,0.771148785491,3.4742298117,1.83883317333,1.86178495322,-0.00812348417287,-1.42349173656,1.41118452354,1.76941902848,1.47824878197,-2.2081375834,2.44211104659,-0.563484504615
B1216,2.77670051072,1.12508212375,-2.70431871274,-0.962223548104,0.704809331935,2.88894119043,1.92615300256,-1.75328812161,0.986879832555,0.060766309283,3.12746381393,1.79580272698,5.64185029381,-0.36392741081,-0.21258889649,-1.19717113687,-0.283515038622,1.73497500298,0.981537138322,-0.980178361735,0.30460548652,1.81500008019
